序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,835184,国源科技,19.79,3.83,0.73,27965.0,54520881.7,4.93,19.89,18.95,19.3,19.06,5.89,3.19,355.13,4.31,2624425301.0,1736052716.0,-0.35,1.75,47.25,83.24
138,300955,嘉亨家化,19.77,3.83,0.73,17878.0,35433723.0,7.35,20.4,19.0,19.01,19.04,20.87,3.04,-25.01,2.25,1992816000.0,1163392162.0,-2.51,-0.7,21.44,27.38
139,603713,密尔克卫,55.46,3.82,2.04,9281.0,51130681.0,4.89,56.24,53.63,53.69,53.42,16.29,0.59,12.73,2.04,8769732072.0,8769732072.0,-0.34,-0.41,16.81,9.84
140,600089,特变电工,14.99,3.81,0.55,1555822.0,2354589663.0,4.29,15.52,14.9,15.0,14.44,26.81,3.08,11.83,1.18,75741360639.0,75741360639.0,-0.13,-1.25,32.42,20.02
141,000856,冀东装备,13.11,3.8,0.48,235084.0,301034559.58,5.46,13.11,12.42,12.99,12.63,23.77,10.36,6188.02,7.1,2975970000.0,2975970000.0,2.42,2.02,33.91,90.0
142,605007,五洲特纸,12.37,3.78,0.45,31942.0,39853324.0,7.55,12.89,11.99,11.99,11.92,29.11,0.8,22.8,1.78,5899261424.0,4967171372.0,-0.08,-0.4,9.37,-1.36
143,920060,万源通,38.77,3.69,1.38,49852.0,192540049.04,5.08,39.5,37.6,37.6,37.39,6.89,7.11,51.85,6.02,5894771585.0,2717826393.0,-1.42,-0.33,25.84,28.42
144,000528,柳    工,12.4,3.68,0.44,980457.0,1242702274.37,5.77,13.02,12.33,12.57,11.96,27.52,4.86,9.52,1.44,25038622674.0,25029467915.0,-2.36,-2.97,29.44,5.17
145,603367,辰欣药业,20.56,3.68,0.73,158958.0,324273847.0,8.57,21.43,19.73,19.8,19.83,12.45,3.51,16.21,1.55,9308624892.0,9308624892.0,-0.44,0.39,53.2,52.07
146,001213,中铁特货,4.54,3.65,0.16,573885.0,262876225.18,5.02,4.7,4.48,4.64,4.38,43.9,1.29,29.4,1.06,20177777776.0,20177777776.0,0.44,0.89,13.78,10.46
147,603860,中公高科,34.19,3.64,1.2,37695.0,132059680.0,5.73,35.75,33.86,35.75,32.99,50.45,5.65,-1515.94,2.87,2279789200.0,2279789200.0,0.15,-1.3,20.47,16.53
148,002917,金奥博,17.67,3.64,0.62,351269.0,633544308.5,10.26,18.76,17.01,18.0,17.05,36.89,13.48,42.99,3.88,6142342861.0,4603044383.0,0.86,-3.23,34.99,86.79
149,002982,湘佳股份,16.55,3.63,0.58,59636.0,98286311.32,4.13,16.9,16.24,16.27,15.97,21.51,4.59,24.34,2.1,3362859227.0,2149444887.0,0.36,0.61,11.67,31.98
150,688376,XD美埃科,40.27,3.63,1.41,7339.0,29325611.0,2.75,40.54,39.47,39.64,38.86,16.83,1.44,32.28,2.98,5412288000.0,2053189669.0,-0.44,0.85,5.95,21.33
151,688202,美迪西,61.5,3.62,2.15,23089.0,139594181.0,5.56,61.98,58.68,58.9,59.35,4.53,1.72,-142.0,3.89,8262659316.0,8262659316.0,0.08,1.45,114.88,103.84
152,002539,云图控股,10.99,3.58,0.38,81135.0,88167760.0,4.15,11.01,10.57,10.63,10.61,11.72,0.92,13.08,1.5,13272884144.0,9705709259.0,0.92,1.2,41.26,44.23
153,600611,大众交通,6.78,3.51,0.23,407659.0,273608198.0,4.12,6.8,6.53,6.55,6.55,11.01,2.61,-111.03,1.67,16028753018.0,10599284948.0,0.44,1.5,15.5,-1.31
154,603885,吉祥航空,13.2,3.45,0.44,167001.0,219441061.0,2.12,13.26,12.99,12.99,12.76,29.18,0.76,20.89,3.39,28828869538.0,28828869538.0,0.23,1.07,4.85,-2.94
155,600141,兴发集团,25.85,3.4,0.85,95386.0,244124590.0,3.68,25.94,25.02,25.09,25.0,9.32,0.86,22.96,1.38,28519165868.0,28519165868.0,-0.08,1.45,34.22,24.88
156,600619,海立股份,14.4,3.37,0.47,230867.0,329252886.0,5.31,14.5,13.76,13.88,13.93,6.7,2.93,253.28,2.53,15456159446.0,11364117091.0,0.0,0.35,26.76,18.13
157,603260,合盛硅业,55.1,3.36,1.79,50119.0,273160849.0,3.51,55.37,53.5,54.96,53.31,9.25,0.42,62.72,1.97,65139602449.0,65139602449.0,1.29,1.55,4.14,-0.83
158,300272,开能健康,7.15,3.32,0.23,58095.0,41020190.0,4.05,7.18,6.9,6.92,6.92,7.58,1.35,41.59,3.61,4127108064.0,3082511246.0,-0.42,2.88,23.49,17.02
159,600857,宁波中百,11.55,3.31,0.37,45454.0,52517670.0,6.08,11.98,11.3,11.54,11.18,14.46,2.03,131.12,3.12,2590895064.0,2590895064.0,-0.43,1.05,17.5,24.19
160,600106,重庆路桥,6.55,3.31,0.21,151918.0,98208525.0,4.26,6.59,6.32,6.41,6.34,15.55,1.14,39.28,1.7,8705114156.0,8705114156.0,1.71,2.66,29.45,18.02
161,000597,东北制药,6.27,3.29,0.2,171640.0,106580728.25,3.13,6.27,6.08,6.08,6.07,7.43,1.22,61.59,1.72,8947843422.0,8834655638.0,0.64,0.48,14.42,21.28
162,600712,南宁百货,6.36,3.25,0.2,64457.0,40837197.0,5.68,6.49,6.14,6.15,6.16,6.94,1.2,-130.61,4.38,3464008090.0,3425803640.0,0.0,-0.63,16.27,-12.03
163,688071,华依科技,41.34,3.25,1.3,11665.0,47742642.0,4.05,41.69,40.07,40.6,40.04,6.84,1.38,296.34,3.23,3505207190.0,3505207190.0,0.71,1.77,21.84,53.4
164,831305,海希通讯,24.5,3.24,0.77,29247.0,71965646.73,6.03,25.3,23.87,23.87,23.73,18.71,2.66,29.36,4.3,3436370000.0,2697211272.0,-1.92,-0.41,27.87,78.31
165,301611,珂玛科技,53.45,3.23,1.67,15412.0,82245854.0,4.15,54.3,52.15,52.51,51.78,16.66,2.57,66.89,14.9,23304200000.0,3207000000.0,-0.19,0.06,-5.63,-9.19
166,000962,东方钽业,18.24,3.23,0.57,102517.0,187342594.21,2.83,18.55,18.05,18.18,17.67,14.28,2.04,40.75,3.53,9210621099.0,9150270885.0,-0.82,-0.16,22.33,33.92
167,600261,阳光照明,3.56,3.19,0.11,179479.0,64671520.0,5.22,3.72,3.54,3.54,3.45,30.57,1.34,19.88,1.4,4752788559.0,4752788559.0,0.28,-0.84,19.87,13.74
168,002170,芭田股份,10.66,3.19,0.33,112223.0,118039033.0,3.68,10.7,10.32,10.35,10.33,6.98,1.43,15.05,3.29,10277227191.0,8352325066.0,0.95,1.72,11.74,26.15
169,300355,蒙草生态,4.57,3.16,0.14,352086.0,160477163.4,3.16,4.63,4.49,4.54,4.43,14.99,2.58,-108.23,1.74,7331386310.0,6242920679.0,-0.22,0.44,7.53,-10.92
170,002366,融发核电,8.55,3.14,0.26,988415.0,851224589.87,3.02,8.72,8.47,8.47,8.29,10.84,7.87,1428.88,3.83,17792016822.0,10742770535.0,-0.47,-1.16,74.85,86.27
171,600586,金晶科技,5.6,3.13,0.17,239597.0,132357712.0,4.05,5.62,5.4,5.46,5.43,16.47,1.68,234.74,1.38,8001112000.0,8001112000.0,0.36,1.82,21.48,-0.18
172,688480,赛恩斯,39.56,3.1,1.19,3916.0,15355910.0,4.38,39.88,38.2,38.29,38.37,5.14,0.61,53.19,3.65,3771103641.0,2525754841.0,0.2,0.76,17.91,49.23
173,601727,上海电气,7.98,3.1,0.24,1165847.0,923851437.0,4.13,8.06,7.74,7.85,7.74,13.49,0.92,106.34,2.32,124326876554.0,100989510194.0,-0.87,0.88,12.08,-1.6
174,300631,久吾高科,33.34,3.09,1.0,39007.0,124972878.0,7.2,33.43,31.1,32.14,32.34,3.35,3.23,59.0,3.34,4168947756.0,4020935893.0,2.02,4.65,68.64,59.37
175,600105,永鼎股份,9.17,3.03,0.27,581556.0,534440964.0,1.91,9.28,9.11,9.11,8.9,10.31,3.98,11.57,4.06,13406492334.0,13406492334.0,-0.65,-0.76,46.72,86.76
176,300492,华图山鼎,71.7,3.02,2.1,8365.0,59825887.21,5.4,73.2,69.44,69.97,69.6,15.5,0.43,29.03,37.75,14102031859.0,14102031859.0,0.0,-1.06,11.23,38.36
177,603269,海鸥股份,10.23,3.02,0.3,37978.0,37979735.0,4.33,10.23,9.8,9.94,9.93,5.17,1.23,41.68,3.13,3158530587.0,3158530587.0,2.3,3.13,35.32,37.32
178,002192,融捷股份,36.38,3.0,1.06,57783.0,207950340.0,3.48,36.73,35.5,35.66,35.32,6.28,2.23,117.88,2.83,9446256285.0,9426793895.0,1.28,1.93,32.48,14.65
179,600815,厦工股份,3.44,2.99,0.1,1236600.0,430967756.0,7.78,3.6,3.34,3.6,3.34,83.24,6.97,1426.04,4.01,6102885011.0,6102885011.0,1.78,0.58,35.97,29.81
180,688711,宏微科技,21.65,2.95,0.62,30900.0,66589202.0,4.04,21.86,21.01,21.08,21.03,4.46,1.45,1063.27,4.45,4608942605.0,4608942605.0,0.23,0.37,46.09,25.29
181,603806,福斯特,13.97,2.95,0.4,97749.0,134258858.0,3.54,14.0,13.52,13.6,13.57,10.71,0.37,22.71,2.33,36444052425.0,36444052425.0,1.75,2.72,19.61,-3.92
182,601111,中国国航,7.7,2.94,0.22,721635.0,554380471.0,2.54,7.76,7.57,7.58,7.48,21.52,0.62,-16.43,3.12,134352841700.0,89613442950.0,0.0,0.13,6.21,-2.65
183,301061,匠心家居,91.69,2.91,2.59,1758.0,15842814.7,4.21,91.87,88.12,89.05,89.1,3.16,0.12,25.7,5.41,19950074875.0,13247778120.0,0.97,1.65,77.42,94.46
184,001388,信通电子,48.56,2.88,1.36,31844.0,153581079.45,4.58,49.4,47.24,47.35,47.2,16.54,10.42,247.83,5.32,7575360000.0,1484609778.0,-0.45,0.96,195.74,195.74
185,000776,广发证券,19.33,2.87,0.54,257898.0,495584521.35,3.41,19.39,18.75,18.78,18.79,8.44,0.44,13.33,1.21,147020993728.0,114125273182.0,0.31,0.05,29.3,22.26
186,300237,美晨科技,2.16,2.86,0.06,293856.0,62890396.05,4.76,2.18,2.08,2.11,2.1,9.55,2.04,-16.09,57.99,3114536249.0,3114507089.0,0.0,1.89,34.16,-0.92
187,002548,金新农,4.34,2.84,0.12,220967.0,95275260.16,3.79,4.39,4.23,4.27,4.22,14.6,2.75,-33.89,2.35,3494106476.0,3491406275.0,0.0,0.23,11.28,9.32
188,833781,瑞奇智造,13.46,2.83,0.37,35182.0,47758826.16,3.28,13.77,13.34,13.34,13.09,14.41,3.45,-301.29,5.13,2080472547.0,1374026816.0,-1.54,-0.52,32.48,85.66
189,300575,中旗股份,6.93,2.82,0.19,104581.0,71912714.57,2.97,6.97,6.77,6.81,6.74,13.15,3.05,-24.23,1.57,3305557332.0,2374967937.0,0.14,1.61,16.47,15.12
190,430300,辰光医疗,18.98,2.82,0.52,29271.0,56011104.57,3.14,19.38,18.8,18.8,18.46,24.53,4.4,-47.46,7.42,1629378451.0,1262770831.0,-1.2,-0.99,14.75,63.62
191,600239,云南城投,2.55,2.82,0.07,182430.0,46363285.0,5.24,2.61,2.48,2.49,2.48,16.26,1.14,-27.95,3.2,4094501618.0,4094501618.0,-1.54,0.79,-1.54,-4.49
192,300018,中元股份,9.11,2.82,0.25,388290.0,366478635.54,9.26,9.88,9.06,9.39,8.86,28.49,10.07,42.14,3.42,4421406733.0,3512593160.0,-2.15,-1.51,34.37,35.97
193,001317,三羊马,46.6,2.8,1.27,12921.0,60473213.65,5.4,47.8,45.35,45.35,45.33,10.17,4.4,-562.6,4.63,3730376926.0,1369587467.0,-0.19,-0.17,25.95,68.41
194,605151,西上海,20.64,2.79,0.56,13435.0,27311149.0,4.63,20.73,19.8,20.06,20.08,4.62,1.0,-90.63,2.07,2777199142.0,2777199142.0,1.28,1.18,27.8,29.57
195,600029,南方航空,5.92,2.78,0.16,604291.0,357686536.0,2.43,5.99,5.85,5.85,5.76,33.05,0.48,-35.9,3.16,107275829676.0,75026222759.0,0.0,0.17,3.86,-8.78
196,300324,旋极信息,4.83,2.77,0.13,406678.0,194960299.16,2.55,4.84,4.72,4.72,4.7,8.54,2.38,-35.28,2.9,8344262574.0,8258657721.0,0.63,0.84,37.61,45.92
197,000426,兴业银锡,19.27,2.77,0.52,148425.0,283391835.0,2.67,19.3,18.8,18.87,18.75,6.74,0.84,22.85,4.13,34216500691.0,34208209291.0,0.26,0.52,56.54,73.29
198,603389,*ST亚振,24.5,2.77,0.66,19779.0,47309397.0,9.61,24.94,22.65,22.65,23.84,12.99,0.75,-75.51,27.58,6437424000.0,6437424000.0,2.08,-1.01,253.03,299.67
199,002332,仙琚制药,10.43,2.76,0.28,189933.0,196829304.6,2.76,10.47,10.19,10.19,10.15,12.18,1.93,17.91,1.8,10317406752.0,10269103806.0,0.97,0.0,19.06,8.2
200,300706,阿石创,26.42,2.76,0.71,27205.0,71330332.0,4.24,26.6,25.51,25.51,25.71,3.46,2.4,-272.75,5.58,4048085584.0,3000644869.0,-0.23,0.72,29.19,9.85
201,600100,同方股份,7.49,2.74,0.2,267472.0,200690772.0,2.74,7.57,7.37,7.37,7.29,15.63,0.8,-21.81,1.54,25093729870.0,25093729870.0,-0.13,-0.4,7.31,5.34
202,300447,全信股份,17.33,2.73,0.46,77633.0,133612896.22,4.98,17.54,16.7,16.81,16.87,13.29,3.86,96.39,2.73,5412338799.0,3489072989.0,-0.4,1.46,36.35,22.73
203,601968,宝钢包装,5.29,2.72,0.14,63301.0,33118260.0,2.33,5.29,5.17,5.18,5.15,14.97,0.5,29.42,1.51,6748873343.0,6748873343.0,0.57,1.54,14.5,7.52
204,002370,亚太药业,5.34,2.69,0.14,608024.0,319354251.04,8.27,5.45,5.02,5.15,5.2,6.06,8.15,-127.57,4.15,3981864610.0,3981864610.0,-2.02,0.38,60.36,75.08
205,000777,中核科技,23.05,2.67,0.6,198710.0,463796198.13,4.23,23.69,22.74,23.67,22.45,15.75,5.18,1223.09,4.09,8837775519.0,8837619562.0,-0.26,-1.28,30.89,28.77
206,300436,广生堂,71.26,2.65,1.84,35932.0,249687370.0,5.52,71.26,67.43,67.43,69.42,3.5,2.63,-99.59,34.22,11349366420.0,9742654302.0,0.71,1.83,121.92,118.12
207,600221,海航控股,1.56,2.63,0.04,2525608.0,391188966.0,3.95,1.58,1.52,1.52,1.52,12.4,0.77,61.9,26.93,67416386755.0,51281375583.0,0.0,0.0,15.56,-8.24
208,301288,*ST清研,14.06,2.63,0.36,6232.0,8810165.0,4.67,14.45,13.81,13.96,13.7,7.74,1.32,-318.05,1.88,1518620600.0,662126511.0,-0.71,-0.85,33.65,-8.28
209,300203,聚光科技,19.09,2.63,0.49,59275.0,112588999.0,2.9,19.2,18.66,18.66,18.6,11.2,1.32,-104.32,2.87,8566400784.0,8559355142.0,0.16,0.63,-16.01,27.44
210,000657,中钨高新,15.66,2.62,0.4,589226.0,943723837.03,5.24,16.39,15.59,16.0,15.26,20.48,4.72,40.38,3.88,35688425591.0,19532861085.0,0.06,-2.31,66.07,73.04
211,300979,华利集团,57.26,2.62,1.46,4862.0,27689013.0,3.85,57.76,55.61,55.8,55.8,6.59,0.04,21.93,4.33,66822420000.0,66821981961.0,1.04,0.53,2.8,-25.0
212,603721,*ST天择,20.87,2.61,0.53,6781.0,14026834.0,2.85,20.87,20.29,20.29,20.34,3.37,0.52,-95.52,5.53,2713100000.0,2713100000.0,0.58,0.48,-4.35,-19.95
213,603895,天永智能,27.97,2.6,0.71,3649.0,10087982.0,3.01,27.98,27.16,27.35,27.26,5.25,0.34,114.28,16.06,3022997600.0,3022997600.0,0.21,1.23,8.03,36.31
214,002385,大北农,4.35,2.59,0.11,543431.0,235068203.0,2.83,4.4,4.28,4.28,4.24,14.98,1.54,34.81,2.15,18705341758.0,15329738808.0,0.69,0.93,6.1,0.46
215,600095,湘财股份,11.89,2.59,0.3,347835.0,410708113.0,5.61,12.1,11.45,11.5,11.59,9.05,1.22,172.86,2.87,33995742264.0,33995742264.0,-0.42,0.34,48.07,65.14
216,688358,祥生医疗,33.03,2.58,0.83,7277.0,23881683.0,2.02,33.16,32.51,32.51,32.2,8.84,0.65,22.25,2.74,3703473457.0,3703473457.0,0.09,0.61,21.97,41.03
217,688122,西部超导,53.62,2.58,1.35,59405.0,319028016.0,3.04,54.37,52.78,54.0,52.27,19.82,0.91,51.23,5.08,34835010329.0,34835010329.0,-0.92,0.88,9.59,25.51
218,600581,八一钢铁,3.98,2.58,0.1,662364.0,260010356.0,8.51,4.07,3.74,3.91,3.88,21.45,4.32,-4.14,-21.64,6123992051.0,6100933523.0,-0.75,3.11,27.56,29.64
219,603128,华贸物流,6.46,2.54,0.16,177925.0,114277799.0,3.02,6.5,6.31,6.31,6.3,17.62,1.36,17.99,1.44,8456440351.0,8456440351.0,0.31,0.62,0.62,3.19
220,603232,格尔软件,17.5,2.52,0.43,108256.0,191267358.0,3.63,17.99,17.37,17.79,17.07,16.71,4.68,-20.57,3.04,4130874913.0,4047749913.0,0.06,-0.57,38.56,36.4
221,601021,春秋航空,55.81,2.52,1.37,22941.0,128497663.0,3.07,56.63,54.96,54.97,54.44,19.67,0.23,20.16,3.21,54600788338.0,54600788338.0,-0.34,-0.52,6.55,-1.83
222,301333,诺思格,54.67,2.51,1.34,14362.0,79568636.71,6.13,57.5,54.23,54.88,53.33,11.14,2.51,50.63,2.86,5280097266.0,3124079646.0,-0.47,0.11,22.8,9.71
223,600111,北方稀土,35.23,2.5,0.86,578638.0,1986144081.0,4.89,35.26,33.58,34.12,34.37,4.23,1.6,73.94,5.6,127358769614.0,127358769614.0,2.06,2.98,53.37,66.26
224,003036,泰坦股份,18.5,2.49,0.45,25153.0,46219682.0,5.71,18.78,17.75,18.14,18.05,6.19,1.16,52.64,2.95,3996774096.0,3996774096.0,-1.07,1.26,52.01,53.4
225,300033,同花顺,289.54,2.48,7.02,30244.0,874090812.74,2.76,292.02,284.22,284.22,282.52,8.21,1.1,323.22,24.02,155656704000.0,79769885923.0,0.08,-0.79,11.04,1.77
226,688399,硕世生物,57.66,2.47,1.39,2958.0,16827824.0,2.93,57.66,56.01,56.88,56.27,3.82,0.35,94.31,1.48,4836043433.0,4836043433.0,0.52,1.39,27.85,29.84
227,002381,双箭股份,7.1,2.45,0.17,55152.0,39568273.0,3.9,7.35,7.08,7.1,6.93,20.78,1.71,28.31,1.34,2922199228.0,2286384146.0,-0.42,-0.42,11.81,9.91
228,688166,博瑞医药,94.35,2.44,2.25,20912.0,194373795.0,3.58,94.5,91.2,91.75,92.1,3.25,0.49,769.46,16.65,39888183821.0,39888183821.0,0.83,0.59,124.54,213.46
229,601611,中国核建,10.12,2.43,0.24,455964.0,473666149.0,5.97,10.69,10.1,10.52,9.88,25.89,1.51,13.83,1.43,30500002225.0,30500002225.0,-0.59,-1.75,12.57,11.95
230,605580,恒盛能源,14.79,2.42,0.35,11117.0,16314790.0,2.84,14.8,14.39,14.4,14.44,4.8,0.4,23.36,4.53,4141200000.0,4141200000.0,0.61,0.54,45.28,36.57
231,688500,慧辰股份,63.52,2.42,1.5,9211.0,57755501.0,4.48,64.01,61.23,62.26,62.02,4.17,1.26,-67.63,6.46,4776495019.0,4657026603.0,-0.31,2.5,119.94,85.19
232,601601,中国太保,37.06,2.4,0.87,87225.0,320841115.0,2.49,37.14,36.24,36.37,36.19,6.0,0.13,9.26,1.35,356529854322.0,253677236322.0,0.71,0.65,23.74,12.3
233,000709,河钢股份,2.57,2.39,0.06,666595.0,172236823.91,3.59,2.65,2.56,2.57,2.51,13.93,0.64,28.6,0.52,26566401206.0,26562009863.0,-0.77,-0.39,22.97,17.89
234,002466,天齐锂业,37.74,2.39,0.88,166736.0,625105119.81,3.07,38.01,36.88,37.4,36.86,6.44,1.13,148.5,1.48,61939702542.0,55698414227.0,-0.13,1.32,31.22,14.36
235,601001,晋控煤业,14.66,2.37,0.34,342617.0,507524233.0,3.14,15.0,14.55,14.99,14.32,25.0,2.05,11.98,1.28,24536442000.0,24536442000.0,-0.14,0.55,26.05,7.24
236,300803,指南针,88.16,2.37,2.04,124406.0,1095385663.73,4.53,89.5,85.6,85.74,86.12,5.81,2.07,96.66,23.87,53614543584.0,52951901110.0,-0.55,-0.73,58.16,33.23
237,603259,药明康德,84.74,2.37,1.96,108011.0,912635187.0,2.34,85.44,83.5,83.8,82.78,6.18,0.43,16.57,4.12,243391685952.0,210590853001.0,-0.31,-0.22,53.82,57.77
238,603126,中材节能,6.99,2.34,0.16,98199.0,67946334.0,5.27,7.08,6.72,6.82,6.83,9.78,1.61,-127.55,2.1,4267395000.0,4267395000.0,0.43,3.25,17.28,-16.79
239,600596,新安股份,10.14,2.32,0.23,217875.0,221100101.0,4.04,10.41,10.01,10.1,9.91,10.67,1.61,103.27,1.11,13684914077.0,13684914077.0,-0.1,1.0,33.07,16.82
240,002318,久立特材,25.05,2.29,0.56,25345.0,62895163.0,1.92,25.06,24.59,24.59,24.49,6.84,0.27,15.73,3.39,24478126536.0,23916786146.0,0.72,0.8,8.63,11.48
241,002761,浙江建投,10.82,2.27,0.24,742827.0,830871836.58,5.39,11.39,10.82,11.39,10.58,40.39,6.87,12.92,1.73,11704907165.0,11704907165.0,-2.35,-2.61,31.79,23.94
242,600830,香溢融通,11.24,2.27,0.25,69913.0,78155442.0,3.82,11.39,10.97,11.06,10.99,3.87,1.54,54.76,2.34,5106587676.0,5106587676.0,-0.44,1.17,28.75,-3.77
243,002826,易明医药,18.52,2.26,0.41,38218.0,70193551.0,3.7,18.68,18.01,18.01,18.11,5.62,2.19,46.97,4.76,3531351930.0,3228524724.0,0.49,0.33,75.88,80.51
244,002312,川发龙蟒,11.84,2.25,0.26,174726.0,205004794.61,2.76,11.88,11.56,11.58,11.58,10.08,0.99,54.16,2.41,22369769249.0,20823278864.0,0.59,1.54,8.13,-17.38
245,002440,闰土股份,8.17,2.25,0.18,75594.0,61480948.0,1.88,8.21,8.06,8.1,7.99,11.5,0.8,48.04,0.99,9183079224.0,7731756527.0,0.99,0.99,24.73,24.54
246,301033,迈普医学,63.11,2.25,1.39,3333.0,20922092.0,3.94,63.53,61.1,61.71,61.72,9.15,0.6,43.44,6.1,4198041290.0,3532743559.0,0.05,0.38,5.54,52.26
247,300019,硅宝科技,23.75,2.24,0.52,76731.0,179205521.9,3.83,23.8,22.91,23.4,23.23,4.32,2.22,32.92,3.71,9336521625.0,8200704261.0,1.93,2.95,34.87,65.62
248,300877,金春股份,17.83,2.24,0.39,22099.0,39716231.1,4.82,18.45,17.61,17.65,17.44,21.08,1.84,153.12,1.36,2139600000.0,2139581279.0,-0.45,-2.19,25.12,27.81
249,603057,紫燕食品,21.13,2.23,0.46,6058.0,12776853.0,1.64,21.29,20.95,20.95,20.67,13.73,0.89,143.54,4.82,8737545538.0,1438148475.0,0.19,0.71,-4.82,7.97
250,301626,苏州天脉,132.28,2.23,2.88,4260.0,55809876.5,4.08,133.28,128.0,128.75,129.4,3.48,1.64,70.32,10.28,15302150400.0,3442983840.0,1.61,1.16,100.94,42.27
251,300179,四方达,11.11,2.21,0.24,120869.0,131932665.0,4.14,11.15,10.7,11.01,10.87,9.47,3.22,39.51,4.63,5398447101.0,4173358011.0,1.18,1.74,30.09,0.54
252,688676,金盘科技,39.34,2.18,0.84,51460.0,204683321.0,3.04,40.39,39.22,39.98,38.5,8.37,1.12,42.12,4.15,18068314072.0,18068314072.0,-0.63,-0.66,29.79,-3.86
253,300831,派瑞股份,16.02,2.17,0.34,71772.0,116690484.0,4.46,16.68,15.98,16.5,15.68,16.9,3.89,84.19,5.52,5126400000.0,2955437525.0,-0.19,-0.12,17.02,-0.5
254,832522,纳科诺尔,51.87,2.17,1.1,11620.0,59609718.56,4.9,52.5,50.01,50.01,50.77,5.46,0.9,65.57,7.79,8130659846.0,6670275557.0,-0.23,2.15,31.62,44.61
255,603477,巨星农牧,22.98,2.13,0.48,111645.0,258524163.0,2.8,23.51,22.88,22.99,22.5,11.92,2.19,22.6,3.8,11721416252.0,11721416252.0,0.13,0.22,9.17,30.72
256,002322,理工能科,13.02,2.12,0.27,41169.0,54498733.0,3.61,13.47,13.01,13.01,12.75,24.02,1.13,37.97,1.76,4936506569.0,4752556221.0,-0.84,-0.69,4.66,6.37
257,002768,国恩股份,35.17,2.12,0.73,7065.0,24534936.0,3.02,35.24,34.2,34.68,34.44,1.62,0.4,21.48,1.92,9539862500.0,6216231556.0,0.34,1.27,32.97,54.25
258,301259,艾布鲁,46.52,2.08,0.95,6646.0,30913210.9,3.18,46.95,45.5,45.56,45.57,4.85,0.67,213.19,8.61,7257120000.0,4599480688.0,-0.15,-0.49,16.71,-3.08
259,603717,天域生物,7.86,2.08,0.16,73011.0,57971077.0,5.19,8.14,7.74,7.95,7.7,21.47,2.52,41.41,4.28,2280549446.0,2280549446.0,1.03,-0.13,17.14,-2.36
260,600115,中国东航,3.96,2.06,0.08,567990.0,225018886.0,2.58,4.01,3.91,3.91,3.88,21.86,0.33,-22.18,6.3,88273534417.0,67773494420.0,0.0,-0.25,5.6,-1.0
261,600985,淮北矿业,13.45,2.05,0.27,376189.0,511348553.0,3.41,13.8,13.35,13.58,13.18,22.18,1.4,13.1,0.88,36224329636.0,36224329636.0,0.0,-0.22,17.26,0.98
262,002379,宏创控股,14.44,2.05,0.29,36396.0,52140029.0,3.53,14.5,14.0,14.1,14.15,3.36,0.32,-73.39,8.62,16409236993.0,16409236993.0,0.21,-0.07,59.56,60.98
263,603444,吉比特,319.58,2.04,6.38,4782.0,152511960.0,4.53,324.44,310.25,310.9,313.2,6.23,0.66,20.32,4.67,23022895058.0,23022895058.0,-1.11,0.02,42.92,48.4
264,600383,金地集团,4.0,2.04,0.08,433053.0,172075665.0,2.55,4.0,3.9,3.91,3.92,8.93,0.96,-6.86,0.31,18058334288.0,18058334288.0,0.25,0.25,-19.68,-8.68
265,603169,兰石重装,8.07,2.02,0.16,211957.0,171311685.0,1.26,8.13,8.03,8.03,7.91,16.32,1.62,181.18,3.18,10541774810.0,10541774810.0,-0.37,-0.49,11.77,48.07
266,300756,金马游乐,28.09,2.0,0.55,9486.0,26501133.44,4.28,28.48,27.3,27.62,27.54,7.15,0.72,-1665.86,3.23,4426932764.0,3686260616.0,-0.6,0.0,67.2,89.29
267,600676,交运股份,5.62,2.0,0.11,114017.0,63804657.0,4.9,5.72,5.45,5.46,5.51,4.2,1.11,-26.55,1.13,5780130345.0,5780130345.0,0.9,0.36,39.11,24.61
268,600825,新华传媒,7.16,1.99,0.14,33744.0,23936289.0,1.71,7.16,7.04,7.05,7.02,7.31,0.32,1915.63,3.07,7481397006.0,7481397006.0,0.85,0.85,18.15,9.48
269,688169,石头科技,163.0,1.99,3.18,5788.0,93776762.0,2.1,163.16,159.81,159.82,159.82,4.39,0.22,39.47,3.26,42230944650.0,42230944650.0,0.47,0.86,21.76,4.56
270,600288,大恒科技,10.77,1.99,0.21,124857.0,135978574.0,6.44,11.26,10.58,11.02,10.56,15.38,2.86,-142.77,2.58,4704336000.0,4704336000.0,-0.09,0.94,27.76,26.11
271,600537,亿晶光电,4.16,1.96,0.08,1135504.0,477296484.0,5.64,4.31,4.08,4.2,4.08,11.08,9.59,-23.17,12.75,4924254475.0,4924254475.0,0.24,0.24,51.27,35.5
272,836414,欧普泰,15.71,1.95,0.3,11563.0,18115804.74,3.31,15.92,15.41,15.76,15.41,9.87,2.09,-157.92,4.36,1252843766.0,868383384.0,-0.19,1.75,30.37,44.0
273,002840,华统股份,11.0,1.95,0.21,65788.0,72359072.3,1.95,11.1,10.89,11.04,10.79,14.68,1.32,64.73,2.21,8855691823.0,5476840413.0,0.0,0.46,0.82,-12.77
