序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1394,300685,艾德生物,24.13,1.0,0.24,99835.0,241127463.3,3.1,24.43,23.69,23.9,23.89,1.18,2.56,26.11,5.24,9447767155.0,9400984369.0,0.04,0.12,18.17,7.24
1395,688315,诺禾致源,16.11,1.0,0.16,79329.0,128124105.0,3.13,16.37,15.87,15.95,15.95,1.13,1.91,49.48,2.67,6704982000.0,6704982000.0,0.0,0.0,17.33,29.4
1396,601958,金钼股份,13.21,0.99,0.13,1330738.0,1763777198.0,4.43,13.54,12.96,13.12,13.08,2.96,4.12,15.45,2.31,42623444124.0,42623444124.0,0.3,0.53,33.03,31.31
1397,603839,安正时尚,7.17,0.99,0.07,44275.0,31604330.0,2.11,7.19,7.04,7.1,7.1,0.93,1.14,30.25,1.51,2789377365.0,2789377365.0,0.0,0.0,43.11,32.29
1398,002600,领益智造,9.17,0.99,0.09,912979.0,833911646.84,1.54,9.19,9.05,9.08,9.08,1.02,1.32,28.43,3.18,64265028812.0,63270139914.0,0.0,0.0,20.82,14.91
1399,300366,创意信息,8.14,0.99,0.08,279886.0,227204182.0,1.74,8.18,8.04,8.1,8.06,1.05,5.28,-20.81,2.78,4945669861.0,4318290269.0,0.0,0.12,40.59,-12.47
1400,603138,海量数据,15.23,0.99,0.15,67952.0,103412396.0,2.65,15.4,15.0,15.11,15.08,0.98,2.4,-63.26,5.54,4475681373.0,4311871758.0,0.07,0.07,15.38,5.98
1401,605577,龙版传媒,13.27,0.99,0.13,37529.0,49601212.0,1.52,13.31,13.11,13.16,13.14,1.27,0.84,13.57,1.57,5897777785.0,5897777785.0,0.53,0.53,12.74,-7.72
1402,301329,信音电子,20.43,0.99,0.2,15910.0,32343099.0,1.63,20.46,20.13,20.26,20.23,0.85,2.65,62.95,2.27,3477186000.0,1224655920.0,0.0,-0.15,11.09,-1.73
1403,688070,纵横股份,53.29,0.99,0.52,37250.0,199169348.0,5.67,54.99,52.0,52.25,52.77,0.93,4.25,-41.77,8.61,4667138200.0,4667138200.0,0.51,-0.36,38.27,50.96
1404,300155,安居宝,5.08,0.99,0.05,98699.0,49775511.48,2.19,5.09,4.98,5.06,5.03,1.07,2.98,-89.54,2.28,2851036940.0,1680003534.0,0.2,0.2,21.82,6.05
1405,002522,浙江众成,5.12,0.99,0.05,287927.0,147072397.28,2.37,5.18,5.06,5.07,5.07,1.23,3.18,79.48,2.04,4637590461.0,4633701780.0,0.2,0.39,12.78,31.62
1406,300247,融捷健康,4.08,0.99,0.04,174766.0,70846227.4,1.98,4.09,4.01,4.04,4.04,1.05,2.18,26.47,2.99,3280484477.0,3277363277.0,-0.24,0.0,14.29,13.97
1407,002003,伟星股份,11.21,0.99,0.11,91750.0,102956007.03,2.25,11.29,11.04,11.12,11.1,0.99,0.9,32.65,3.18,13103253010.0,11414751065.0,-0.09,0.09,2.28,-19.18
1408,300306,远方信息,13.25,0.99,0.13,49044.0,64526673.9,1.6,13.25,13.04,13.12,13.12,0.95,3.11,78.98,2.44,3563703809.0,2087735442.0,0.08,0.08,18.2,17.46
1409,300872,天阳科技,25.71,0.98,0.25,648260.0,1639430317.26,4.91,25.85,24.6,25.56,25.46,0.91,15.36,122.57,3.5,12549593044.0,10850691927.0,0.31,0.12,72.78,63.76
1410,603122,合富中国,7.24,0.98,0.07,62851.0,45385724.0,1.81,7.27,7.14,7.15,7.17,1.18,1.58,-120.06,2.59,2881901063.0,2881901063.0,0.0,-0.14,16.77,5.23
1411,002253,*ST智胜,10.3,0.98,0.1,87038.0,90212072.7,2.94,10.5,10.2,10.23,10.2,1.74,4.19,-45.65,2.08,2323948779.0,2139930369.0,-0.1,-0.1,13.06,-25.47
1412,300279,和晶科技,7.23,0.98,0.07,140188.0,100454735.0,1.96,7.23,7.09,7.16,7.16,0.77,3.06,23.05,3.5,3536189313.0,3317382487.0,0.14,0.14,14.22,19.31
1413,688661,和林微纳,40.25,0.98,0.39,30390.0,121049875.0,2.46,40.37,39.39,39.86,39.86,0.74,2.0,57.57,4.99,6113484997.0,6103879938.0,-0.1,-0.12,29.96,58.9
1414,002999,天禾股份,7.2,0.98,0.07,71504.0,51347581.0,1.68,7.24,7.12,7.17,7.13,1.23,2.08,43.86,2.12,2502662400.0,2473896600.0,0.14,0.0,24.14,24.14
1415,688535,华海诚科,83.8,0.98,0.81,19941.0,164785259.0,2.6,83.9,81.74,82.65,82.99,0.94,3.8,234.52,6.58,6762362761.0,4395774922.0,0.0,-0.02,23.43,12.71
1416,002926,华西证券,10.28,0.98,0.1,958085.0,988994855.68,4.03,10.54,10.13,10.19,10.18,1.23,3.65,22.41,1.14,26985000000.0,26985000000.0,0.19,0.1,28.18,23.71
1417,688328,深科达,23.75,0.98,0.23,27937.0,65657320.0,2.55,23.78,23.18,23.61,23.52,0.8,2.96,39.2,2.72,2243337006.0,2243337006.0,0.04,-0.04,36.03,58.54
1418,002371,北方华创,341.96,0.98,3.31,62367.0,2104629927.47,2.47,341.96,333.6,338.0,338.65,0.77,0.87,39.03,7.69,246759520207.0,246546586161.0,0.21,0.3,1.83,18.39
1419,600892,*ST大晟,3.09,0.98,0.03,64721.0,19899094.0,1.96,3.1,3.04,3.05,3.06,0.77,1.16,-42.61,26.09,1728744341.0,1728297366.0,-0.32,-0.32,22.13,-16.26
1420,300678,中科信息,34.14,0.98,0.33,85453.0,290733699.0,1.51,34.26,33.75,33.82,33.81,1.35,2.93,792.98,11.98,10118628043.0,9944244405.0,0.0,0.0,18.87,-6.0
1421,688469,芯联集成-U,5.14,0.98,0.05,724130.0,369156844.0,1.96,5.15,5.05,5.08,5.09,1.15,1.63,-49.83,2.96,36335097928.0,22769172000.0,-0.19,0.0,14.48,0.19
1422,603890,春秋电子,12.32,0.98,0.12,149642.0,184403911.0,1.72,12.41,12.2,12.21,12.2,1.29,3.41,33.56,1.95,5409293551.0,5409293551.0,0.08,0.08,12.72,6.21
1423,301029,怡合达,24.03,0.97,0.23,114587.0,275098708.8,2.82,24.39,23.72,23.83,23.8,0.98,2.48,31.29,3.77,15239891169.0,11099048899.0,-0.04,0.0,20.45,-1.6
1424,300606,金太阳,19.76,0.97,0.19,28826.0,56570565.0,1.38,19.77,19.5,19.56,19.57,0.79,2.45,72.34,4.12,2733753042.0,2325247843.0,0.0,0.1,26.75,3.62
1425,603787,新日股份,12.55,0.97,0.12,51922.0,65001831.0,1.77,12.61,12.39,12.43,12.43,1.07,2.26,24.13,1.89,2888304565.0,2888304565.0,0.08,0.08,22.8,21.61
1426,003041,真爱美家,29.0,0.97,0.28,16637.0,48093785.15,1.57,29.08,28.63,28.72,28.72,1.18,1.22,5.02,2.79,4176000000.0,3967878600.0,0.03,0.0,0.97,9.77
1427,002861,瀛通通讯,14.63,0.97,0.14,79104.0,115625372.68,1.52,14.68,14.46,14.49,14.49,1.31,5.27,-39.06,2.42,2725334364.0,2196962961.0,0.0,0.0,8.94,4.57
1428,600571,信雅达,18.76,0.97,0.18,373721.0,699794700.0,2.64,18.89,18.4,18.55,18.58,1.18,8.16,-43.91,7.76,8748131477.0,8587421948.0,-0.05,0.0,21.82,49.96
1429,300504,天邑股份,15.68,0.97,0.15,38439.0,60078978.0,1.61,15.7,15.45,15.46,15.53,1.18,1.76,-45.65,1.98,4249665414.0,3421545830.0,0.0,0.0,17.54,-13.03
1430,600501,航天晨光,20.91,0.97,0.2,94564.0,196838129.0,2.03,21.0,20.58,20.71,20.71,0.88,2.21,-31.22,5.11,9016559280.0,8943253002.0,0.05,0.0,12.84,15.27
1431,300176,鸿特科技,7.27,0.97,0.07,72853.0,52656096.0,1.81,7.28,7.15,7.2,7.2,0.93,1.88,82.52,3.01,2815531416.0,2815531416.0,0.14,0.0,15.95,5.36
1432,688484,南芯科技,37.38,0.97,0.36,33993.0,125931066.0,2.38,37.5,36.62,37.05,37.02,0.81,1.16,62.66,4.05,15912774813.0,10960393334.0,0.03,0.08,11.52,4.3
1433,300537,广信材料,25.14,0.96,0.24,128050.0,319105614.32,3.82,25.45,24.5,24.97,24.9,0.86,8.9,134.1,5.8,5236917900.0,3618274223.0,0.04,0.16,53.01,27.1
1434,603610,麒盛科技,12.62,0.96,0.12,78498.0,98532271.0,2.24,12.66,12.38,12.5,12.5,1.25,2.22,25.04,1.46,4454754257.0,4454754257.0,0.08,0.08,28.78,0.88
1435,002055,得润电子,7.35,0.96,0.07,350492.0,255934997.57,1.51,7.35,7.24,7.25,7.28,0.66,5.89,34.64,3.21,4443001625.0,4372278117.0,0.0,0.14,51.86,2.08
1436,000977,浪潮信息,54.89,0.96,0.52,429906.0,2349579431.83,1.32,54.98,54.26,54.55,54.37,1.0,2.92,43.66,4.02,80805496847.0,80711402597.0,-0.02,0.02,14.5,6.13
1437,603298,杭叉集团,22.19,0.96,0.21,95797.0,213648952.0,3.32,22.51,21.78,21.98,21.98,0.9,0.73,16.66,2.93,29064729367.0,29064729367.0,0.05,-0.05,18.09,27.6
1438,301330,熵基科技,27.43,0.96,0.26,60789.0,165936624.52,2.13,27.6,27.02,27.17,27.17,0.74,6.63,54.78,1.97,6455693017.0,2515246598.0,0.04,-0.04,22.4,24.63
1439,301215,中汽股份,6.33,0.96,0.06,129987.0,81770651.03,2.23,6.34,6.2,6.28,6.27,1.19,0.98,72.3,2.97,8380287000.0,8370792000.0,0.0,0.0,17.44,7.29
1440,301208,中亦科技,46.52,0.95,0.44,57414.0,265496734.35,2.69,46.75,45.51,45.97,46.08,0.88,11.45,127.03,3.69,5582402791.0,2331980611.0,0.0,0.04,22.13,21.3
1441,688679,通源环境,15.95,0.95,0.15,14945.0,23666559.0,2.47,16.0,15.61,15.88,15.8,0.84,1.13,-203.82,1.85,2100450316.0,2100450316.0,-0.06,0.82,50.33,52.63
1442,603110,东方材料,15.9,0.95,0.15,66214.0,104852116.0,1.9,15.96,15.66,15.71,15.75,0.86,3.29,271.12,4.6,3199505039.0,3199505039.0,0.06,0.06,-6.69,10.8
1443,002134,天津普林,21.17,0.95,0.2,51329.0,107805741.06,2.24,21.17,20.7,20.97,20.97,0.67,2.09,2567.58,10.78,5204639589.0,5204639589.0,0.05,0.05,19.13,10.26
1444,688621,阳光诺和,55.37,0.95,0.52,55542.0,309472976.0,4.3,56.61,54.25,54.5,54.85,0.92,4.96,52.41,6.13,6201440000.0,6201440000.0,-0.02,0.04,20.87,47.5
1445,002635,安洁科技,13.8,0.95,0.13,86428.0,119068250.58,1.61,13.85,13.63,13.69,13.67,1.05,2.19,72.92,1.59,9103677509.0,5456479180.0,0.07,0.07,10.49,-12.21
1446,300988,津荣天宇,21.31,0.95,0.2,42403.0,90016838.8,1.75,21.35,20.98,21.08,21.11,1.2,3.98,26.19,2.48,2989736678.0,2271456277.0,0.05,0.05,13.77,19.25
1447,601211,国泰海通,20.49,0.94,0.19,1359269.0,2768689015.0,1.72,20.53,20.18,20.36,20.3,1.16,1.01,7.38,1.17,361232731181.0,276491922615.0,0.0,0.0,19.06,9.87
1448,001211,双枪科技,23.52,0.94,0.22,13189.0,30891325.48,1.2,23.53,23.25,23.41,23.3,0.94,1.97,45.5,1.96,1693440000.0,1575759444.0,0.09,0.21,14.06,22.56
1449,603211,晋拓股份,18.28,0.94,0.17,43578.0,79284754.0,1.49,18.31,18.04,18.08,18.11,0.66,1.6,70.52,4.17,4968650240.0,4968650240.0,0.0,0.11,12.56,22.36
1450,688208,道通科技,33.32,0.94,0.31,120446.0,401871345.0,1.97,33.68,33.03,33.3,33.01,1.08,1.8,27.98,6.67,22330507823.0,22330507823.0,-0.06,0.0,28.5,27.81
1451,301502,华阳智能,42.85,0.94,0.4,7277.0,30887847.9,2.14,42.91,42.0,42.44,42.45,0.47,2.99,77.73,3.0,2446027975.0,1041522813.0,0.26,0.26,24.31,0.23
1452,688605,先锋精科,61.27,0.94,0.57,24541.0,149147914.0,2.69,61.61,59.98,60.7,60.7,1.28,6.06,73.84,8.34,12399813777.0,2479964520.0,0.03,0.0,0.02,-20.1
1453,300253,卫宁健康,10.69,0.94,0.1,896034.0,959813407.95,3.4,10.86,10.5,10.66,10.59,1.34,4.68,1117.96,4.01,23653593521.0,20447069108.0,0.0,-0.28,13.6,49.51
1454,300672,国科微,84.2,0.94,0.78,70396.0,587254490.94,3.03,84.46,81.93,83.26,83.42,1.27,3.35,88.74,4.47,18283244582.0,17710431056.0,-0.01,-0.04,22.81,26.71
1455,300076,GQY视讯,6.46,0.94,0.06,98553.0,63303317.86,1.88,6.47,6.35,6.4,6.4,0.86,2.32,-71.14,2.97,2739040000.0,2739040000.0,0.0,0.0,0.62,-8.5
1456,002065,东华软件,9.65,0.94,0.09,927108.0,890934382.92,1.99,9.69,9.5,9.59,9.56,1.22,3.19,140.0,2.6,30932904919.0,28061443913.0,0.1,0.1,1.47,33.84
1457,871478,巨能股份,29.1,0.94,0.27,11691.0,33983768.06,1.87,29.38,28.84,28.91,28.83,0.93,5.08,305.43,8.3,2225541723.0,669300000.0,0.03,0.1,14.16,10.52
1458,301587,中瑞股份,23.55,0.94,0.22,30190.0,70712141.15,2.06,23.7,23.22,23.7,23.33,1.18,4.11,115.3,1.75,3469575342.0,1729819092.0,0.51,0.38,18.76,1.73
1459,688389,普门科技,13.95,0.94,0.13,93076.0,130096406.0,2.82,14.14,13.75,13.76,13.82,1.44,2.17,27.84,3.01,5977375934.0,5977375934.0,-0.07,0.0,12.77,-4.52
1460,300311,ST任子行,5.35,0.94,0.05,359563.0,193771037.83,3.77,5.48,5.28,5.29,5.3,1.07,6.69,-24.14,5.84,3603921303.0,2875138648.0,0.0,0.19,-2.55,-8.55
1461,603566,普莱柯,14.99,0.94,0.14,64289.0,96373871.0,2.96,15.15,14.71,14.81,14.85,1.1,1.86,24.51,2.04,5187473472.0,5187473472.0,0.13,0.07,17.11,21.28
1462,605389,长龄液压,44.0,0.94,0.41,41972.0,184191238.0,3.17,44.68,43.3,43.59,43.59,0.97,3.08,51.42,3.04,6339831080.0,5995737440.0,0.0,-0.02,42.76,67.11
1463,301539,宏鑫科技,20.39,0.94,0.19,18444.0,37409260.0,2.52,20.51,20.0,20.2,20.2,0.69,2.46,74.14,3.91,3017720000.0,1530510082.0,-0.05,-0.05,18.55,10.76
1464,600755,厦门国贸,6.48,0.93,0.06,403699.0,262860588.0,2.96,6.6,6.41,6.43,6.42,2.25,1.89,8.33,0.71,14045163791.0,13816386996.0,0.0,0.15,8.36,2.69
1465,603788,宁波高发,16.25,0.93,0.15,42653.0,69204041.0,1.49,16.29,16.05,16.11,16.1,1.15,1.91,19.6,1.85,3624807355.0,3624807355.0,0.0,0.0,16.32,23.76
1466,002760,凤形股份,19.58,0.93,0.18,38431.0,74735082.0,2.99,19.74,19.16,19.4,19.4,1.08,3.56,173.46,2.6,2114418863.0,2114418863.0,0.15,0.2,6.99,15.18
1467,301276,嘉曼服饰,21.68,0.93,0.2,17892.0,38713091.4,2.14,21.79,21.33,21.48,21.48,0.61,3.88,15.75,1.36,2809728000.0,999083472.0,0.0,0.0,31.95,32.52
1468,300559,佳发教育,11.93,0.93,0.11,104989.0,124842307.0,2.96,12.08,11.73,11.85,11.82,1.43,3.37,-118.69,4.16,4766208784.0,3711862418.0,-0.17,-0.08,22.23,1.02
1469,300701,森霸传感,10.81,0.93,0.1,49076.0,52739602.24,1.68,10.83,10.65,10.68,10.71,0.83,1.97,104.64,3.33,3056366636.0,2693006907.0,0.0,0.0,15.99,6.5
1470,002634,棒杰股份,4.32,0.93,0.04,114784.0,49384926.0,1.4,4.33,4.27,4.32,4.28,0.93,2.57,-10.2,7.87,1984402856.0,1928942804.0,0.23,0.23,18.36,14.89
1471,688105,诺唯赞,25.03,0.93,0.23,37714.0,94215445.0,3.02,25.3,24.55,24.84,24.8,1.14,0.95,1303.11,2.59,9955295636.0,9955295636.0,0.2,0.2,8.97,13.67
1472,600797,浙大网新,9.79,0.93,0.09,783869.0,764312883.0,2.06,9.83,9.63,9.72,9.7,1.26,7.63,-82.49,3.03,10059483162.0,10059483162.0,0.0,0.1,-2.49,36.35
1473,002259,升达林业,4.34,0.93,0.04,233269.0,101611216.35,3.72,4.43,4.27,4.33,4.3,1.34,3.1,71.81,12.29,3265104679.0,3265104679.0,-0.23,0.0,45.64,82.35
1474,605258,协和电子,30.4,0.93,0.28,13599.0,41144753.0,1.23,30.4,30.03,30.11,30.12,0.64,1.55,56.05,2.3,2675200000.0,2675200000.0,0.03,0.03,15.55,2.53
1475,688596,正帆科技,35.98,0.93,0.33,50623.0,181119302.0,2.24,36.11,35.31,35.65,35.65,1.16,1.73,76.44,2.99,10525555667.0,10525555667.0,-0.06,-0.06,-6.55,2.01
1476,300808,久量股份,35.85,0.93,0.33,39521.0,140571969.0,2.79,36.0,35.01,35.53,35.52,0.59,3.76,-118.51,5.75,5736000000.0,3771399852.0,0.11,0.0,45.91,56.07
1477,688087,英科再生,27.22,0.93,0.25,22160.0,60684328.0,3.56,27.8,26.84,26.97,26.97,1.17,1.19,18.31,1.97,5296919724.0,5069602238.0,0.07,-0.11,21.95,-10.02
1478,002064,华峰化学,7.69,0.92,0.07,379786.0,295583543.5,4.46,7.94,7.6,7.65,7.62,0.61,0.77,18.92,1.46,38161962568.0,38080807499.0,0.13,0.13,17.23,-4.23
1479,301181,标榜股份,26.22,0.92,0.24,13870.0,36211654.37,1.31,26.25,25.91,26.06,25.98,0.7,3.69,24.22,2.17,3029484312.0,984324312.0,0.08,0.11,16.48,27.96
1480,301458,钧崴电子,35.21,0.92,0.32,38632.0,135112772.9,1.43,35.21,34.71,34.82,34.89,0.67,5.98,68.21,5.99,9389334507.0,2272851836.0,0.03,0.11,18.55,245.2
1481,688233,神工股份,32.85,0.92,0.3,57381.0,185453175.0,3.99,32.95,31.65,32.59,32.55,1.21,3.37,49.06,3.09,5594543428.0,5594543428.0,-0.03,-0.03,22.44,40.5
1482,603206,嘉环科技,17.59,0.92,0.16,42683.0,75059202.0,1.72,17.68,17.38,17.38,17.43,1.34,1.4,66.39,2.4,5368467789.0,5368467789.0,-0.11,-0.06,9.25,1.21
1483,002346,柘中股份,14.19,0.92,0.13,54559.0,77436412.88,3.98,14.45,13.89,14.0,14.06,1.07,1.39,10.64,2.35,6265955153.0,5582345347.0,0.0,-0.07,10.95,51.12
1484,300463,迈克生物,13.1,0.92,0.12,175054.0,229771397.77,3.31,13.31,12.88,12.97,12.98,1.64,3.57,83.65,1.27,8023351629.0,6425871749.0,0.0,0.23,15.11,0.0
1485,300745,欣锐科技,19.83,0.92,0.18,47744.0,93944996.7,1.73,19.87,19.53,19.7,19.65,0.79,3.38,-24.37,1.46,3323793374.0,2801685813.0,0.0,-0.1,12.16,24.56
1486,000783,长江证券,7.65,0.92,0.07,1228639.0,935241110.53,2.77,7.73,7.52,7.61,7.58,1.24,2.22,10.8,1.27,42305058052.0,42305058052.0,0.39,0.26,27.71,14.69
1487,300371,汇中股份,13.13,0.92,0.12,77791.0,101084838.3,2.31,13.14,12.84,13.02,13.01,0.52,5.79,94.77,2.41,2641983096.0,1764808303.0,0.08,0.15,30.65,38.21
1488,300398,飞凯材料,19.79,0.92,0.18,282839.0,555872362.91,2.09,19.86,19.45,19.62,19.61,1.19,5.02,23.43,2.47,11219870246.0,11158596269.0,0.05,0.0,12.19,26.05
1489,301319,唯特偶,28.64,0.92,0.26,30202.0,85914035.97,1.87,28.68,28.15,28.3,28.38,0.81,5.43,40.59,3.22,3533067575.0,1592999216.0,-0.07,-0.03,23.88,46.42
1490,300231,银信科技,12.13,0.92,0.11,120671.0,145346258.0,1.83,12.13,11.91,11.97,12.02,1.03,2.72,60.95,3.42,5389080071.0,5388803325.0,0.33,0.33,14.87,-1.86
1491,603289,泰瑞机器,9.86,0.92,0.09,37565.0,36762014.0,1.64,9.86,9.7,9.78,9.77,0.84,1.28,40.15,2.07,2892608017.0,2892608017.0,0.1,0.1,16.96,21.73
1492,600756,浪潮软件,15.3,0.92,0.14,110069.0,167873981.0,1.06,15.32,15.16,15.16,15.16,1.36,3.4,-14.01,2.22,4958710921.0,4958710921.0,0.13,0.07,7.97,6.77
1493,603195,公牛集团,48.05,0.92,0.44,75698.0,365947108.0,2.52,48.88,47.68,47.68,47.61,1.73,0.42,22.28,6.31,86902638408.0,86524990683.0,0.0,0.0,-2.06,-0.85
1494,300900,广联航空,21.01,0.91,0.19,192060.0,402224712.0,1.97,21.16,20.75,20.8,20.82,0.68,8.72,33.97,4.85,6243119735.0,4628255943.0,-0.05,-0.05,8.58,-4.5
1495,301348,蓝箭电子,21.03,0.91,0.19,104070.0,217550116.65,1.97,21.11,20.7,20.91,20.84,1.07,6.71,-173.09,3.35,5047200000.0,3262576745.0,0.1,0.14,13.68,-1.27
1496,002884,凌霄泵业,16.57,0.91,0.15,60267.0,99832742.0,2.25,16.79,16.42,16.42,16.42,1.66,2.21,14.21,2.87,5926799174.0,4524108972.0,0.06,0.06,12.95,-4.05
1497,834021,流金科技,7.75,0.91,0.07,213616.0,167234877.52,4.3,7.97,7.64,7.68,7.68,1.69,8.48,357.45,3.75,2394749868.0,1952085275.0,-0.13,-0.13,25.4,44.59
1498,002236,大华股份,16.62,0.91,0.15,398739.0,660406597.09,1.52,16.68,16.43,16.47,16.47,1.19,1.88,20.9,1.55,54625877640.0,35167289271.0,0.0,-0.06,7.16,6.95
1499,000014,沙河股份,12.25,0.91,0.11,63551.0,77397442.8,1.81,12.25,12.03,12.1,12.14,1.01,2.63,-77.72,1.84,2965066244.0,2965066244.0,0.16,0.08,18.93,11.46
1500,688001,华兴源创,26.74,0.91,0.24,21239.0,56426505.0,1.74,26.75,26.29,26.51,26.5,1.0,0.48,-98.08,3.6,11909403522.0,11909403522.0,0.0,0.19,12.54,-1.33
1501,603789,*ST星农,5.54,0.91,0.05,32666.0,18050220.0,1.09,5.55,5.49,5.53,5.49,0.85,1.26,-13.2,7.01,1498300756.0,1440400000.0,0.0,-0.18,5.52,-28.33
1502,603026,石大胜华,39.15,0.9,0.35,52512.0,207220143.0,3.17,40.23,39.0,39.01,38.8,1.11,2.59,-69.51,2.05,7934922000.0,7934922000.0,-0.03,-0.1,15.73,11.86
1503,001202,炬申股份,13.52,0.9,0.12,28339.0,38214741.6,2.24,13.61,13.31,13.4,13.4,1.19,2.43,71.87,2.96,2253663807.0,1579459872.0,0.0,0.15,9.74,26.0
1504,002513,蓝丰生化,5.6,0.9,0.05,101636.0,56851000.0,2.16,5.65,5.53,5.61,5.55,0.9,3.85,-23.71,167.69,2101569557.0,1477594552.0,0.0,-0.18,38.96,25.0
1505,002376,新北洋,7.84,0.9,0.07,320903.0,250868315.28,2.96,7.95,7.72,7.78,7.77,0.92,4.08,322.65,1.7,6354810321.0,6173722111.0,0.26,0.13,19.88,24.05
1506,831010,凯添燃气,13.5,0.9,0.12,39924.0,53803074.37,1.49,13.55,13.35,13.45,13.38,0.95,2.3,89.11,4.73,3165750000.0,2344519391.0,-0.07,-0.07,5.39,54.11
1507,001278,一彬科技,17.93,0.9,0.16,24084.0,43031452.0,1.41,18.0,17.75,17.77,17.77,1.15,4.77,-78.18,1.72,2218539862.0,906083603.0,0.0,0.06,17.65,11.02
1508,603005,晶方科技,29.06,0.9,0.26,303123.0,873365875.0,1.84,29.1,28.57,28.97,28.8,1.23,4.65,72.49,4.42,18952109776.0,18952109776.0,0.0,0.03,4.72,3.16
1509,301013,利和兴,17.9,0.9,0.16,96184.0,171363158.0,2.42,17.98,17.55,17.65,17.74,1.22,5.08,-214.6,5.06,4184000702.0,3387425320.0,0.17,0.11,15.86,52.99
1510,300278,华昌达,5.62,0.9,0.05,262791.0,146874984.25,1.62,5.63,5.54,5.57,5.57,0.98,1.85,537.17,4.44,7988866575.0,7963906312.0,0.0,0.18,8.29,-3.93
1511,300512,中亚股份,8.92,0.9,0.08,45521.0,40350437.16,1.81,8.92,8.76,8.85,8.84,0.54,1.39,52.22,2.27,3636156605.0,2930573687.0,0.11,0.11,27.25,31.95
1512,300707,威唐工业,14.51,0.9,0.13,56171.0,80917034.0,2.57,14.58,14.21,14.37,14.38,1.25,3.92,-69.86,2.33,2561594239.0,2079048156.0,-0.14,-0.14,17.21,-5.41
1513,300369,绿盟科技,7.89,0.9,0.07,123857.0,97451242.27,1.92,7.93,7.78,7.84,7.82,0.96,1.55,-15.48,2.56,6306544278.0,6298011567.0,-0.13,0.0,15.69,9.74
1514,603085,天成自控,11.21,0.9,0.1,84654.0,94518442.0,2.61,11.33,11.04,11.11,11.11,1.09,2.13,53.2,5.11,4451491000.0,4451491000.0,0.0,0.18,5.26,3.32
1515,600776,东方通信,11.27,0.9,0.1,125724.0,140929183.0,1.7,11.31,11.12,11.18,11.17,1.12,1.32,-63.06,4.22,14155120721.0,10774120721.0,0.0,-0.09,7.85,0.71
1516,301289,国缆检测,50.53,0.9,0.45,16778.0,84912400.6,2.76,51.26,49.88,50.11,50.08,1.02,2.16,46.47,4.08,3941340000.0,3918707613.0,0.0,-0.12,10.84,4.29
1517,001210,金房能源,14.51,0.9,0.13,31692.0,45892294.1,1.53,14.54,14.32,14.39,14.38,0.98,3.33,4.38,1.66,2275351929.0,1382840218.0,0.07,-0.07,17.21,25.52
1518,301338,凯格精机,45.91,0.9,0.41,35662.0,162950324.8,2.53,46.17,45.02,45.5,45.5,0.79,10.4,36.77,3.31,4884824000.0,1574713000.0,0.0,-0.13,37.95,48.1
1519,002771,真视通,18.04,0.89,0.16,296987.0,529704323.65,4.03,18.2,17.48,17.84,17.88,1.79,17.02,-59.65,5.8,3784144364.0,3148244376.0,0.11,0.22,18.68,2.68
1520,301408,华人健康,14.69,0.89,0.13,229069.0,340522196.79,6.25,15.32,14.41,14.48,14.56,1.14,15.36,24.0,2.9,5876146900.0,2191326441.0,-0.07,0.0,37.42,34.4
1521,002422,科伦药业,35.17,0.89,0.31,160857.0,564610913.71,2.78,35.48,34.51,34.64,34.86,0.95,1.23,24.05,2.52,56203537093.0,45927614254.0,0.14,0.43,7.82,19.5
1522,002281,光迅科技,47.8,0.89,0.42,213223.0,1012600580.55,1.41,47.8,47.13,47.39,47.38,0.64,2.73,64.2,4.08,38567513746.0,37266707585.0,0.0,0.02,14.0,-7.92
1523,300396,迪瑞医疗,14.7,0.89,0.13,65399.0,96301014.8,2.61,14.88,14.5,14.59,14.57,1.04,2.4,63.92,2.01,4008692367.0,4005043474.0,0.27,0.0,17.69,-8.58
1524,688345,博力威,27.18,0.89,0.24,9301.0,25148152.0,2.38,27.3,26.66,26.75,26.94,0.74,0.93,54.39,2.54,2749243410.0,2718000000.0,-0.07,-0.11,45.19,49.59
1525,688683,莱尔科技,26.45,0.88,0.23,9492.0,25110612.0,2.82,26.75,26.01,26.3,26.22,1.03,0.61,96.29,4.09,4104456222.0,4104456222.0,0.27,0.34,6.01,33.65
1526,603165,荣晟环保,12.56,0.88,0.11,104109.0,131467197.0,3.61,12.88,12.43,12.49,12.45,0.96,3.82,12.13,1.58,3424142720.0,3424142720.0,-0.08,0.0,11.74,6.8
1527,605009,豪悦护理,39.9,0.88,0.35,32432.0,129114100.0,2.3,40.1,39.19,39.46,39.55,1.12,1.51,23.68,2.63,8581198836.0,8563323636.0,0.0,-0.08,5.67,42.45
1528,001311,多利科技,21.69,0.88,0.19,26491.0,57225457.35,2.51,21.88,21.34,21.48,21.5,1.18,3.36,17.67,1.5,6734947454.0,1710184251.0,0.05,0.09,8.18,12.27
1529,603359,东珠生态,6.84,0.88,0.06,224844.0,154366495.0,4.28,7.0,6.71,6.89,6.78,1.09,5.04,-1931.88,1.14,3051296640.0,3051296640.0,0.0,0.0,8.92,23.69
